participant_id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21
681456,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692616,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701391,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
670493,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591055,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
699931,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
578997,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681019,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490972,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694598,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697531,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
669891,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682122,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696705,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699225,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689017,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674064,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
659608,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676436,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
660223,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682923,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
666540,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
690269,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694993,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655633,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668225,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693854,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666397,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
657514,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697700,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
398662,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
668613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
530250,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
686062,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
678570,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
699059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681825,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664426,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
704155,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686227,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
458642,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
689960,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696703,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691399,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679275,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678873,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
684180,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
677683,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694645,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691046,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
676179,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677582,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700670,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510342,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697749,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674107,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500850,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680502,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
696074,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
695681,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698226,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701695,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
698571,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
659760,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680340,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
676574,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
690712,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675349,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
375476,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699845,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677775,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
554268,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703834,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701650,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409752,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681169,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
702926,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702649,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660860,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661603,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
672079,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684738,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665255,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695387,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698403,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699028,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405095,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666882,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700754,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656541,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
688178,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673938,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
699330,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
675796,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661895,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683042,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
655358,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
681425,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
581428,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
697089,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671086,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
668934,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
675308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679826,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673896,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656911,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
597684,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681637,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
693500,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393093,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
693115,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
679869,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
698804,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
524895,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591988,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691686,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665359,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657252,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693866,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0
571369,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684566,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699381,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694181,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
667217,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
668129,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702901,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
682355,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
678604,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
683534,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691674,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
695405,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673705,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
591139,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663026,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
689683,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
601166,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657289,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
680631,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
632129,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600757,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698274,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687925,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697013,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686022,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681767,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
680625,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
659723,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680512,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322172,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697116,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692808,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676687,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
687838,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679785,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657122,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
703338,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571347,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
690547,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689537,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
634755,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677864,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
692912,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673911,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
686936,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695049,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678475,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674187,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701641,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
668999,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
686232,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702209,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
679797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
696246,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686628,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698800,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704234,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654988,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695742,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
688145,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674484,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689696,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
695756,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693828,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667763,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694877,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701176,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686090,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
659368,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
671924,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
702169,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
662277,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
681171,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701368,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
695677,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
692959,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696552,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682842,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662837,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697627,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691143,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
669071,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
694985,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677825,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
677699,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
664277,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630920,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
699507,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
687856,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656476,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660302,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658001,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696548,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
659734,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
660201,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691673,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680098,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691108,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
325868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675010,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683527,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703611,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659492,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
680324,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
700814,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
657367,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659499,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
401343,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
679786,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
676421,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675759,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
678690,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691523,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
686977,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
427143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
695448,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
674866,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
681191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698763,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664973,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
620542,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660120,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
688300,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692258,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672039,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679837,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658742,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693518,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
472217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665114,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658720,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
696522,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
671226,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678784,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682868,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
684789,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
697882,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
666317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674828,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
697311,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676856,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
697215,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
704245,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
497246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
660217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
689823,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
673148,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659010,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300062,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676257,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
669127,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677712,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
682880,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
679479,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695873,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
542992,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659340,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344280,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
692326,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
678195,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
455419,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
544129,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419032,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
677172,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
664108,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430482,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689557,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587432,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697858,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691380,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606977,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
704211,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701125,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
682660,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685522,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
640768,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685070,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685482,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
684042,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
